Date,Hour,Horizon [hr],Power Dispatch [MW],Power Output [MW],Power Underdelivered [MW],Power Overdelivered [MW]
2020-06-17,23:00:00,0,630.1,630.1,0.0,0.0
2020-06-18,00:00:00,0,693.4,693.4,0.0,0.0
2020-06-18,01:00:00,0,734.6,734.6,0.0,0.0
2020-06-18,02:00:00,0,739.4,739.4,0.0,0.0
2020-06-18,03:00:00,0,752.7,752.7,0.0,0.0
2020-06-18,04:00:00,0,774.6,774.6,0.0,0.0
2020-06-18,05:00:00,0,775.6,775.6,0.0,0.0
2020-06-18,06:00:00,0,736.4,736.4,0.0,0.0
2020-06-18,07:00:00,0,752.88,752.88,0.0,0.0
2020-06-18,08:00:00,0,618.7,618.7,0.0,0.0
2020-06-18,09:00:00,0,519.83,519.83,0.0,0.0
2020-06-18,10:00:00,0,561.28,561.28,0.0,0.0
2020-06-18,11:00:00,0,645.7,645.7,0.0,0.0
2020-06-18,12:00:00,0,253.48,253.48,0.0,0.0
2020-06-18,13:00:00,0,518.0,518.0,0.0,0.0
2020-06-18,14:00:00,0,447.2,447.2,0.0,0.0
2020-06-18,15:00:00,0,474.7,474.7,0.0,0.0
2020-06-18,16:00:00,0,504.6,504.6,0.0,0.0
2020-06-18,17:00:00,0,531.3,531.3,0.0,0.0
2020-06-18,18:00:00,0,561.8,561.8,0.0,0.0
2020-06-18,19:00:00,0,627.4,627.4,0.0,0.0
2020-06-18,20:00:00,0,637.6,637.6,0.0,0.0
2020-06-18,21:00:00,0,704.5,704.5,0.0,0.0
2020-06-18,22:00:00,0,676.7,676.7,0.0,0.0
2020-06-18,23:00:00,0,763.2,763.2,0.0,0.0
2020-06-19,00:00:00,0,729.01,729.01,0.0,0.0
2020-06-19,01:00:00,0,747.8,747.8,0.0,0.0
2020-06-19,02:00:00,0,761.8,761.8,0.0,0.0
2020-06-19,03:00:00,0,737.0,737.0,0.0,0.0
2020-06-19,04:00:00,0,686.91,686.91,0.0,0.0
2020-06-19,05:00:00,0,751.93,751.93,0.0,0.0
2020-06-19,06:00:00,0,663.3,663.3,0.0,0.0
2020-06-19,07:00:00,0,679.1,679.1,0.0,0.0
2020-06-19,08:00:00,0,664.5,664.5,0.0,0.0
2020-06-19,09:00:00,0,384.16,384.16,0.0,0.0
2020-06-19,10:00:00,0,304.07,304.07,0.0,0.0
2020-06-19,11:00:00,0,32.68,32.68,0.0,0.0
2020-06-19,12:00:00,0,549.2,549.2,0.0,0.0
2020-06-19,13:00:00,0,393.32,393.32,0.0,0.0
2020-06-19,14:00:00,0,249.83,249.83,0.0,0.0
2020-06-19,15:00:00,0,347.25,347.25,0.0,0.0
2020-06-19,16:00:00,0,366.5,366.5,0.0,0.0
2020-06-19,17:00:00,0,401.6,401.6,0.0,0.0
2020-06-19,18:00:00,0,390.3,390.3,0.0,0.0
2020-06-19,19:00:00,0,478.1,478.1,0.0,0.0
2020-06-19,20:00:00,0,688.2,688.2,0.0,0.0
2020-06-19,21:00:00,0,743.8,743.8,0.0,0.0
2020-06-19,22:00:00,0,755.8,755.8,0.0,0.0
2020-06-19,23:00:00,0,679.8,679.8,0.0,0.0
2020-06-20,00:00:00,0,713.6,713.6,0.0,0.0
2020-06-20,01:00:00,0,624.36,624.36,0.0,0.0
2020-06-20,02:00:00,0,690.7,690.7,0.0,0.0
2020-06-20,03:00:00,0,685.1,685.1,0.0,0.0
2020-06-20,04:00:00,0,715.6,715.6,0.0,0.0
2020-06-20,05:00:00,0,708.2,708.2,0.0,0.0
2020-06-20,06:00:00,0,667.5,667.5,0.0,0.0
2020-06-20,07:00:00,0,720.8,720.8,0.0,0.0
2020-06-20,08:00:00,0,622.9,622.9,0.0,0.0
2020-06-20,09:00:00,0,494.5,494.5,0.0,0.0
2020-06-20,10:00:00,0,316.7,316.7,0.0,0.0
2020-06-20,11:00:00,0,191.3,191.3,0.0,0.0
2020-06-20,12:00:00,0,134.5,134.5,0.0,0.0
2020-06-20,13:00:00,0,113.9,113.9,0.0,0.0
2020-06-20,14:00:00,0,118.6,118.6,0.0,0.0
2020-06-20,15:00:00,0,103.7,103.7,0.0,0.0
2020-06-20,16:00:00,0,70.8,70.8,0.0,0.0
2020-06-20,17:00:00,0,42.2,42.2,0.0,0.0
2020-06-20,18:00:00,0,28.3,28.3,0.0,0.0
2020-06-20,19:00:00,0,22.4,22.4,0.0,0.0
2020-06-20,20:00:00,0,21.0,21.0,0.0,0.0
2020-06-20,21:00:00,0,21.1,21.1,0.0,0.0
2020-06-20,22:00:00,0,15.6,15.6,0.0,0.0
2020-06-20,23:00:00,0,6.8,6.8,0.0,0.0
2020-06-21,00:00:00,0,4.2,4.2,0.0,0.0
2020-06-21,01:00:00,0,6.8,6.8,0.0,0.0
2020-06-21,02:00:00,0,5.0,5.0,0.0,0.0
2020-06-21,03:00:00,0,4.6,4.6,0.0,0.0
2020-06-21,04:00:00,0,5.0,5.0,0.0,0.0
2020-06-21,05:00:00,0,5.9,5.9,0.0,0.0
2020-06-21,06:00:00,0,19.9,19.9,0.0,0.0
2020-06-21,07:00:00,0,8.9,8.9,0.0,0.0
2020-06-21,08:00:00,0,18.6,18.6,0.0,0.0
2020-06-21,09:00:00,0,33.5,33.5,0.0,0.0
2020-06-21,10:00:00,0,48.4,48.4,0.0,0.0
2020-06-21,11:00:00,0,36.8,36.8,0.0,0.0
2020-06-21,12:00:00,0,26.6,26.6,0.0,0.0
2020-06-21,13:00:00,0,24.1,24.1,0.0,0.0
2020-06-21,14:00:00,0,21.9,21.9,0.0,0.0
2020-06-21,15:00:00,0,6.5,6.5,0.0,0.0
2020-06-21,16:00:00,0,6.4,6.4,0.0,0.0
2020-06-21,17:00:00,0,27.0,27.0,0.0,0.0
2020-06-21,18:00:00,0,39.8,39.8,0.0,0.0
2020-06-21,19:00:00,0,224.3,224.3,0.0,0.0
2020-06-21,20:00:00,0,108.6,108.6,0.0,0.0
2020-06-21,21:00:00,0,4.1,4.1,0.0,0.0
2020-06-21,22:00:00,0,3.9,3.9,0.0,0.0
2020-06-21,23:00:00,0,8.1,8.1,0.0,0.0
2020-06-22,00:00:00,0,5.1,5.1,0.0,0.0
2020-06-22,01:00:00,0,7.7,7.7,0.0,0.0
2020-06-22,02:00:00,0,6.4,6.4,0.0,0.0
2020-06-22,03:00:00,0,24.6,24.6,0.0,0.0
2020-06-22,04:00:00,0,216.3,216.3,0.0,0.0
2020-06-22,05:00:00,0,397.7,397.7,0.0,0.0
2020-06-22,06:00:00,0,433.6,433.6,0.0,0.0
2020-06-22,07:00:00,0,437.6,437.6,0.0,0.0
2020-06-22,08:00:00,0,391.5,391.5,0.0,0.0
2020-06-22,09:00:00,0,239.5,239.5,0.0,0.0
2020-06-22,10:00:00,0,219.3,219.3,0.0,0.0
2020-06-22,11:00:00,0,227.1,227.1,0.0,0.0
2020-06-22,12:00:00,0,191.8,191.8,0.0,0.0
2020-06-22,13:00:00,0,158.6,158.6,0.0,0.0
2020-06-22,14:00:00,0,187.5,187.5,0.0,0.0
2020-06-22,15:00:00,0,194.8,194.8,0.0,0.0
2020-06-22,16:00:00,0,214.1,214.1,0.0,0.0
2020-06-22,17:00:00,0,217.0,217.0,0.0,0.0
2020-06-22,18:00:00,0,191.2,191.2,0.0,0.0
2020-06-22,19:00:00,0,178.0,178.0,0.0,0.0
2020-06-22,20:00:00,0,259.9,259.9,0.0,0.0
2020-06-22,21:00:00,0,231.6,231.6,0.0,0.0
2020-06-22,22:00:00,0,168.5,168.5,0.0,0.0
2020-06-22,23:00:00,0,117.1,117.1,0.0,0.0
2020-06-23,00:00:00,0,172.8,172.8,0.0,0.0
2020-06-23,01:00:00,0,228.4,228.4,0.0,0.0
2020-06-23,02:00:00,0,346.5,346.5,0.0,0.0
2020-06-23,03:00:00,0,370.6,370.6,0.0,0.0
2020-06-23,04:00:00,0,482.8,482.8,0.0,0.0
2020-06-23,05:00:00,0,486.1,486.1,0.0,0.0
2020-06-23,06:00:00,0,247.4,247.4,0.0,0.0
2020-06-23,07:00:00,0,92.3,92.3,0.0,0.0
2020-06-23,08:00:00,0,74.7,74.7,0.0,0.0
2020-06-23,09:00:00,0,98.7,98.7,0.0,0.0
2020-06-23,10:00:00,0,67.5,67.5,0.0,0.0
2020-06-23,11:00:00,0,60.7,60.7,0.0,0.0
2020-06-23,12:00:00,0,45.8,45.8,0.0,0.0
2020-06-23,13:00:00,0,43.6,43.6,0.0,0.0
2020-06-23,14:00:00,0,49.4,49.4,0.0,0.0
2020-06-23,15:00:00,0,44.6,44.6,0.0,0.0
2020-06-23,16:00:00,0,37.3,37.3,0.0,0.0
2020-06-23,17:00:00,0,56.9,56.9,0.0,0.0
2020-06-23,18:00:00,0,52.2,52.2,0.0,0.0
2020-06-23,19:00:00,0,40.9,40.9,0.0,0.0
2020-06-23,20:00:00,0,4.9,4.9,0.0,0.0
2020-06-23,21:00:00,0,5.3,5.3,0.0,0.0
2020-06-23,22:00:00,0,6.5,6.5,0.0,0.0
2020-06-23,23:00:00,0,4.0,4.0,0.0,0.0
2020-06-24,00:00:00,0,5.5,5.5,0.0,0.0
2020-06-24,01:00:00,0,4.7,4.7,0.0,0.0
2020-06-24,02:00:00,0,3.4,3.4,0.0,0.0
2020-06-24,03:00:00,0,4.2,4.2,0.0,0.0
2020-06-24,04:00:00,0,5.4,5.4,0.0,0.0
2020-06-24,05:00:00,0,5.5,5.5,0.0,0.0
2020-06-24,06:00:00,0,5.9,5.9,0.0,0.0
2020-06-24,07:00:00,0,6.0,6.0,0.0,0.0
2020-06-24,08:00:00,0,4.1,4.1,0.0,0.0
2020-06-24,09:00:00,0,5.1,5.1,0.0,0.0
2020-06-24,10:00:00,0,6.8,6.8,0.0,0.0
2020-06-24,11:00:00,0,6.1,6.1,0.0,0.0
2020-06-24,12:00:00,0,9.2,9.2,0.0,0.0
2020-06-24,13:00:00,0,9.6,9.6,0.0,0.0
2020-06-24,14:00:00,0,24.5,24.5,0.0,0.0
2020-06-24,15:00:00,0,25.7,25.7,0.0,0.0
2020-06-24,16:00:00,0,33.2,33.2,0.0,0.0
2020-06-24,17:00:00,0,39.3,39.3,0.0,0.0
2020-06-24,18:00:00,0,34.8,34.8,0.0,0.0
2020-06-24,19:00:00,0,21.8,21.8,0.0,0.0
2020-06-24,20:00:00,0,9.1,9.1,0.0,0.0
2020-06-24,21:00:00,0,6.6,6.6,0.0,0.0
2020-06-24,22:00:00,0,5.2,5.2,0.0,0.0
2020-06-24,23:00:00,0,5.5,5.5,0.0,0.0
2020-06-25,00:00:00,0,7.4,7.4,0.0,0.0
2020-06-25,01:00:00,0,5.9,5.9,0.0,0.0
2020-06-25,02:00:00,0,7.0,7.0,0.0,0.0
2020-06-25,03:00:00,0,5.0,5.0,0.0,0.0
2020-06-25,04:00:00,0,4.8,4.8,0.0,0.0
2020-06-25,05:00:00,0,4.1,4.1,0.0,0.0
2020-06-25,06:00:00,0,5.2,5.2,0.0,0.0
2020-06-25,07:00:00,0,4.9,4.9,0.0,0.0
2020-06-25,08:00:00,0,4.6,4.6,0.0,0.0
2020-06-25,09:00:00,0,4.6,4.6,0.0,0.0
2020-06-25,10:00:00,0,6.5,6.5,0.0,0.0
2020-06-25,11:00:00,0,6.6,6.6,0.0,0.0
2020-06-25,12:00:00,0,4.6,4.6,0.0,0.0
2020-06-25,13:00:00,0,7.1,7.1,0.0,0.0
2020-06-25,14:00:00,0,7.4,7.4,0.0,0.0
2020-06-25,15:00:00,0,9.0,9.0,0.0,0.0
2020-06-25,16:00:00,0,6.2,6.2,0.0,0.0
2020-06-25,17:00:00,0,28.8,28.8,0.0,0.0
2020-06-25,18:00:00,0,39.1,39.1,0.0,0.0
2020-06-25,19:00:00,0,50.4,50.4,0.0,0.0
2020-06-25,20:00:00,0,8.8,8.8,0.0,0.0
2020-06-25,21:00:00,0,6.7,6.7,0.0,0.0
2020-06-25,22:00:00,0,6.7,6.7,0.0,0.0
2020-06-25,23:00:00,0,4.9,4.9,0.0,0.0
2020-06-26,00:00:00,0,6.6,6.6,0.0,0.0
2020-06-26,01:00:00,0,3.9,3.9,0.0,0.0
2020-06-26,02:00:00,0,6.5,6.5,0.0,0.0
2020-06-26,03:00:00,0,5.0,5.0,0.0,0.0
2020-06-26,04:00:00,0,4.5,4.5,0.0,0.0
2020-06-26,05:00:00,0,5.4,5.4,0.0,0.0
2020-06-26,06:00:00,0,4.7,4.7,0.0,0.0
2020-06-26,07:00:00,0,6.4,6.4,0.0,0.0
2020-06-26,08:00:00,0,5.0,5.0,0.0,0.0
2020-06-26,09:00:00,0,6.8,6.8,0.0,0.0
2020-06-26,10:00:00,0,3.9,3.9,0.0,0.0
2020-06-26,11:00:00,0,5.5,5.5,0.0,0.0
2020-06-26,12:00:00,0,4.8,4.8,0.0,0.0
2020-06-26,13:00:00,0,7.0,7.0,0.0,0.0
2020-06-26,14:00:00,0,3.7,3.7,0.0,0.0
2020-06-26,15:00:00,0,8.1,8.1,0.0,0.0
2020-06-26,16:00:00,0,6.6,6.6,0.0,0.0
2020-06-26,17:00:00,0,4.2,4.2,0.0,0.0
2020-06-26,18:00:00,0,6.5,6.5,0.0,0.0
2020-06-26,19:00:00,0,5.4,5.4,0.0,0.0
2020-06-26,20:00:00,0,4.9,4.9,0.0,0.0
2020-06-26,21:00:00,0,3.4,3.4,0.0,0.0
2020-06-26,22:00:00,0,3.5,3.5,0.0,0.0
2020-06-26,23:00:00,0,5.2,5.2,0.0,0.0
2020-06-27,00:00:00,0,4.1,4.1,0.0,0.0
2020-06-27,01:00:00,0,5.0,5.0,0.0,0.0
2020-06-27,02:00:00,0,4.1,4.1,0.0,0.0
2020-06-27,03:00:00,0,6.1,6.1,0.0,0.0
2020-06-27,04:00:00,0,6.0,6.0,0.0,0.0
2020-06-27,05:00:00,0,4.9,4.9,0.0,0.0
2020-06-27,06:00:00,0,4.9,4.9,0.0,0.0
2020-06-27,07:00:00,0,3.3,3.3,0.0,0.0
2020-06-27,08:00:00,0,5.5,5.5,0.0,0.0
2020-06-27,09:00:00,0,5.3,5.3,0.0,0.0
2020-06-27,10:00:00,0,11.9,11.9,0.0,0.0
2020-06-27,11:00:00,0,8.2,8.2,0.0,0.0
2020-06-27,12:00:00,0,6.3,6.3,0.0,0.0
2020-06-27,13:00:00,0,6.7,6.7,0.0,0.0
2020-06-27,14:00:00,0,11.1,11.1,0.0,0.0
2020-06-27,15:00:00,0,9.0,9.0,0.0,0.0
2020-06-27,16:00:00,0,25.8,25.8,0.0,0.0
2020-06-27,17:00:00,0,66.0,66.0,0.0,0.0
2020-06-27,18:00:00,0,74.8,74.8,0.0,0.0
2020-06-27,19:00:00,0,74.5,74.5,0.0,0.0
2020-06-27,20:00:00,0,24.4,24.4,0.0,0.0
2020-06-27,21:00:00,0,10.8,10.8,0.0,0.0
2020-06-27,22:00:00,0,11.2,11.2,0.0,0.0
2020-06-27,23:00:00,0,18.1,18.1,0.0,0.0
2020-06-28,00:00:00,0,30.7,30.7,0.0,0.0
2020-06-28,01:00:00,0,32.1,32.1,0.0,0.0
2020-06-28,02:00:00,0,33.8,33.8,0.0,0.0
2020-06-28,03:00:00,0,17.2,17.2,0.0,0.0
2020-06-28,04:00:00,0,5.0,5.0,0.0,0.0
2020-06-28,05:00:00,0,6.0,6.0,0.0,0.0
2020-06-28,06:00:00,0,3.8,3.8,0.0,0.0
2020-06-28,07:00:00,0,7.6,7.6,0.0,0.0
2020-06-28,08:00:00,0,5.9,5.9,0.0,0.0
2020-06-28,09:00:00,0,7.5,7.5,0.0,0.0
2020-06-28,10:00:00,0,10.5,10.5,0.0,0.0
2020-06-28,11:00:00,0,9.3,9.3,0.0,0.0
2020-06-28,12:00:00,0,11.3,11.3,0.0,0.0
2020-06-28,13:00:00,0,8.1,8.1,0.0,0.0
2020-06-28,14:00:00,0,8.7,8.7,0.0,0.0
2020-06-28,15:00:00,0,5.3,5.3,0.0,0.0
2020-06-28,16:00:00,0,4.5,4.5,0.0,0.0
2020-06-28,17:00:00,0,51.3,51.3,0.0,0.0
2020-06-28,18:00:00,0,71.6,71.6,0.0,0.0
2020-06-28,19:00:00,0,70.6,70.6,0.0,0.0
2020-06-28,20:00:00,0,5.5,5.5,0.0,0.0
2020-06-28,21:00:00,0,4.0,4.0,0.0,0.0
2020-06-28,22:00:00,0,4.2,4.2,0.0,0.0
2020-06-28,23:00:00,0,5.7,5.7,0.0,0.0
2020-06-29,00:00:00,0,5.1,5.1,0.0,0.0
2020-06-29,01:00:00,0,6.6,6.6,0.0,0.0
2020-06-29,02:00:00,0,5.7,5.7,0.0,0.0
2020-06-29,03:00:00,0,4.9,4.9,0.0,0.0
2020-06-29,04:00:00,0,3.8,3.8,0.0,0.0
2020-06-29,05:00:00,0,4.4,4.4,0.0,0.0
2020-06-29,06:00:00,0,3.6,3.6,0.0,0.0
2020-06-29,07:00:00,0,4.4,4.4,0.0,0.0
2020-06-29,08:00:00,0,4.9,4.9,0.0,0.0
2020-06-29,09:00:00,0,5.4,5.4,0.0,0.0
2020-06-29,10:00:00,0,8.2,8.2,0.0,0.0
2020-06-29,11:00:00,0,6.8,6.8,0.0,0.0
2020-06-29,12:00:00,0,15.2,15.2,0.0,0.0
2020-06-29,13:00:00,0,36.4,36.4,0.0,0.0
2020-06-29,14:00:00,0,34.2,34.2,0.0,0.0
2020-06-29,15:00:00,0,26.8,26.8,0.0,0.0
2020-06-29,16:00:00,0,26.1,26.1,0.0,0.0
2020-06-29,17:00:00,0,50.6,50.6,0.0,0.0
2020-06-29,18:00:00,0,85.3,85.3,0.0,0.0
2020-06-29,19:00:00,0,107.6,107.6,0.0,0.0
2020-06-29,20:00:00,0,51.0,51.0,0.0,0.0
2020-06-29,21:00:00,0,6.0,6.0,0.0,0.0
2020-06-29,22:00:00,0,6.8,6.8,0.0,0.0
2020-06-29,23:00:00,0,5.6,5.6,0.0,0.0
2020-06-30,00:00:00,0,4.9,4.9,0.0,0.0
2020-06-30,01:00:00,0,7.2,7.2,0.0,0.0
2020-06-30,02:00:00,0,9.8,9.8,0.0,0.0
2020-06-30,03:00:00,0,8.9,8.9,0.0,0.0
2020-06-30,04:00:00,0,7.3,7.3,0.0,0.0
2020-06-30,05:00:00,0,7.1,7.1,0.0,0.0
2020-06-30,06:00:00,0,5.3,5.3,0.0,0.0
2020-06-30,07:00:00,0,6.8,6.8,0.0,0.0
2020-06-30,08:00:00,0,6.1,6.1,0.0,0.0
2020-06-30,09:00:00,0,4.8,4.8,0.0,0.0
2020-06-30,10:00:00,0,5.8,5.8,0.0,0.0
2020-06-30,11:00:00,0,6.1,6.1,0.0,0.0
2020-06-30,12:00:00,0,5.7,5.7,0.0,0.0
2020-06-30,13:00:00,0,3.9,3.9,0.0,0.0
2020-06-30,14:00:00,0,10.8,10.8,0.0,0.0
2020-06-30,15:00:00,0,6.3,6.3,0.0,0.0
2020-06-30,16:00:00,0,4.7,4.7,0.0,0.0
2020-06-30,17:00:00,0,27.9,27.9,0.0,0.0
2020-06-30,18:00:00,0,41.6,41.6,0.0,0.0
2020-06-30,19:00:00,0,58.1,58.1,0.0,0.0
2020-06-30,20:00:00,0,16.7,16.7,0.0,0.0
2020-06-30,21:00:00,0,9.1,9.1,0.0,0.0
2020-06-30,22:00:00,0,5.5,5.5,0.0,0.0
2020-06-30,23:00:00,0,8.3,8.3,0.0,0.0
2020-07-01,00:00:00,0,755.8,755.8,0.0,0.0
2020-07-01,01:00:00,0,775.5,775.5,0.0,0.0
2020-07-01,02:00:00,0,787.5,787.5,0.0,0.0
2020-07-01,03:00:00,0,755.5,755.5,0.0,0.0
2020-07-01,04:00:00,0,688.7,688.7,0.0,0.0
2020-07-01,05:00:00,0,599.13,599.13,0.0,0.0
2020-07-01,06:00:00,0,702.4,702.4,0.0,0.0
2020-07-01,07:00:00,0,640.2,640.2,0.0,0.0
2020-07-01,08:00:00,0,513.0,513.0,0.0,0.0
2020-07-01,09:00:00,0,357.0,357.0,0.0,0.0
2020-07-01,10:00:00,0,233.8,233.8,0.0,0.0
2020-07-01,11:00:00,0,91.6,91.6,0.0,0.0
2020-07-01,12:00:00,0,47.0,47.0,0.0,0.0
2020-07-01,13:00:00,0,51.4,51.4,0.0,0.0
2020-07-01,14:00:00,0,43.5,43.5,0.0,0.0
2020-07-01,15:00:00,0,26.9,26.9,0.0,0.0
2020-07-01,16:00:00,0,12.3,12.3,0.0,0.0
2020-07-01,17:00:00,0,8.1,8.1,0.0,0.0
2020-07-01,18:00:00,0,10.1,10.1,0.0,0.0
2020-07-01,19:00:00,0,253.1,253.1,0.0,0.0
2020-07-01,20:00:00,0,173.4,173.4,0.0,0.0
2020-07-01,21:00:00,0,16.3,16.3,0.0,0.0
2020-07-01,22:00:00,0,74.8,74.8,0.0,0.0
2020-07-01,23:00:00,0,89.4,89.4,0.0,0.0
2020-07-02,00:00:00,0,19.0,19.0,0.0,0.0
2020-07-02,01:00:00,0,152.8,152.8,0.0,0.0
2020-07-02,02:00:00,0,613.5,613.5,0.0,0.0
2020-07-02,03:00:00,0,36.1,36.1,0.0,0.0
2020-07-02,04:00:00,0,14.7,14.7,0.0,0.0
2020-07-02,05:00:00,0,6.8,6.8,0.0,0.0
2020-07-02,06:00:00,0,66.7,66.7,0.0,0.0
2020-07-02,07:00:00,0,214.3,214.3,0.0,0.0
2020-07-02,08:00:00,0,10.2,10.2,0.0,0.0
2020-07-02,09:00:00,0,9.7,9.7,0.0,0.0
2020-07-02,10:00:00,0,27.4,27.4,0.0,0.0
2020-07-02,11:00:00,0,85.0,85.0,0.0,0.0
2020-07-02,12:00:00,0,99.3,99.3,0.0,0.0
2020-07-02,13:00:00,0,25.8,25.8,0.0,0.0
2020-07-02,14:00:00,0,21.0,21.0,0.0,0.0
2020-07-02,15:00:00,0,49.4,49.4,0.0,0.0
2020-07-02,16:00:00,0,181.2,181.2,0.0,0.0
2020-07-02,17:00:00,0,537.2,537.2,0.0,0.0
2020-07-02,18:00:00,0,287.0,287.0,0.0,0.0
2020-07-02,19:00:00,0,268.5,268.5,0.0,0.0
2020-07-02,20:00:00,0,185.9,185.9,0.0,0.0
2020-07-02,21:00:00,0,34.6,34.6,0.0,0.0
2020-07-02,22:00:00,0,40.0,40.0,0.0,0.0
2020-07-02,23:00:00,0,33.7,33.7,0.0,0.0
2020-07-03,00:00:00,0,56.2,56.2,0.0,0.0
2020-07-03,01:00:00,0,19.6,19.6,0.0,0.0
2020-07-03,02:00:00,0,21.1,21.1,0.0,0.0
2020-07-03,03:00:00,0,23.0,23.0,0.0,0.0
2020-07-03,04:00:00,0,57.6,57.6,0.0,0.0
2020-07-03,05:00:00,0,35.3,35.3,0.0,0.0
2020-07-03,06:00:00,0,43.8,43.8,0.0,0.0
2020-07-03,07:00:00,0,38.2,38.2,0.0,0.0
2020-07-03,08:00:00,0,28.5,28.5,0.0,0.0
2020-07-03,09:00:00,0,11.5,11.5,0.0,0.0
2020-07-03,10:00:00,0,6.5,6.5,0.0,0.0
2020-07-03,11:00:00,0,6.1,6.1,0.0,0.0
2020-07-03,12:00:00,0,4.4,4.4,0.0,0.0
2020-07-03,13:00:00,0,5.6,5.6,0.0,0.0
2020-07-03,14:00:00,0,29.4,29.4,0.0,0.0
2020-07-03,15:00:00,0,21.8,21.8,0.0,0.0
2020-07-03,16:00:00,0,51.7,51.7,0.0,0.0
2020-07-03,17:00:00,0,78.9,78.9,0.0,0.0
2020-07-03,18:00:00,0,81.4,81.4,0.0,0.0
2020-07-03,19:00:00,0,94.6,94.6,0.0,0.0
2020-07-03,20:00:00,0,71.7,71.7,0.0,0.0
2020-07-03,21:00:00,0,5.2,5.2,0.0,0.0
2020-07-03,22:00:00,0,5.1,5.1,0.0,0.0
2020-07-03,23:00:00,0,5.5,5.5,0.0,0.0
2020-07-04,00:00:00,0,5.7,5.7,0.0,0.0
2020-07-04,01:00:00,0,12.4,12.4,0.0,0.0
2020-07-04,02:00:00,0,7.9,7.9,0.0,0.0
2020-07-04,03:00:00,0,6.4,6.4,0.0,0.0
2020-07-04,04:00:00,0,6.8,6.8,0.0,0.0
2020-07-04,05:00:00,0,4.7,4.7,0.0,0.0
2020-07-04,06:00:00,0,5.7,5.7,0.0,0.0
2020-07-04,07:00:00,0,6.4,6.4,0.0,0.0
2020-07-04,08:00:00,0,3.5,3.5,0.0,0.0
2020-07-04,09:00:00,0,6.3,6.3,0.0,0.0
2020-07-04,10:00:00,0,5.2,5.2,0.0,0.0
2020-07-04,11:00:00,0,3.8,3.8,0.0,0.0
2020-07-04,12:00:00,0,6.8,6.8,0.0,0.0
2020-07-04,13:00:00,0,7.0,7.0,0.0,0.0
2020-07-04,14:00:00,0,6.2,6.2,0.0,0.0
2020-07-04,15:00:00,0,6.6,6.6,0.0,0.0
2020-07-04,16:00:00,0,12.9,12.9,0.0,0.0
2020-07-04,17:00:00,0,54.8,54.8,0.0,0.0
2020-07-04,18:00:00,0,73.4,73.4,0.0,0.0
2020-07-04,19:00:00,0,87.28,87.28,0.0,0.0
2020-07-04,20:00:00,0,4.7,4.7,0.0,0.0
2020-07-04,21:00:00,0,3.1,3.1,0.0,0.0
2020-07-04,22:00:00,0,6.4,6.4,0.0,0.0
2020-07-04,23:00:00,0,5.9,5.9,0.0,0.0
2020-07-05,00:00:00,0,5.0,5.0,0.0,0.0
2020-07-05,01:00:00,0,9.0,9.0,0.0,0.0
2020-07-05,02:00:00,0,14.7,14.7,0.0,0.0
2020-07-05,03:00:00,0,51.3,51.3,0.0,0.0
2020-07-05,04:00:00,0,5.2,5.2,0.0,0.0
2020-07-05,05:00:00,0,27.0,27.0,0.0,0.0
2020-07-05,06:00:00,0,20.4,20.4,0.0,0.0
2020-07-05,07:00:00,0,19.2,19.2,0.0,0.0
2020-07-05,08:00:00,0,6.8,6.8,0.0,0.0
2020-07-05,09:00:00,0,5.7,5.7,0.0,0.0
2020-07-05,10:00:00,0,4.9,4.9,0.0,0.0
2020-07-05,11:00:00,0,5.5,5.5,0.0,0.0
2020-07-05,12:00:00,0,7.1,7.1,0.0,0.0
2020-07-05,13:00:00,0,7.8,7.8,0.0,0.0
2020-07-05,14:00:00,0,4.7,4.7,0.0,0.0
2020-07-05,15:00:00,0,9.3,9.3,0.0,0.0
2020-07-05,16:00:00,0,5.9,5.9,0.0,0.0
2020-07-05,17:00:00,0,50.7,50.7,0.0,0.0
2020-07-05,18:00:00,0,72.0,72.0,0.0,0.0
2020-07-05,19:00:00,0,72.9,72.9,0.0,0.0
2020-07-05,20:00:00,0,63.7,63.7,0.0,0.0
2020-07-05,21:00:00,0,7.9,7.9,0.0,0.0
2020-07-05,22:00:00,0,17.4,17.4,0.0,0.0
2020-07-05,23:00:00,0,14.8,14.8,0.0,0.0
2020-07-06,00:00:00,0,193.9,193.9,0.0,0.0
2020-07-06,01:00:00,0,131.5,131.5,0.0,0.0
2020-07-06,02:00:00,0,265.8,265.8,0.0,0.0
2020-07-06,03:00:00,0,319.6,319.6,0.0,0.0
2020-07-06,04:00:00,0,352.7,352.7,0.0,0.0
2020-07-06,05:00:00,0,220.9,220.9,0.0,0.0
2020-07-06,06:00:00,0,155.6,155.6,0.0,0.0
2020-07-06,07:00:00,0,69.7,69.7,0.0,0.0
2020-07-06,08:00:00,0,15.6,15.6,0.0,0.0
2020-07-06,09:00:00,0,8.6,8.6,0.0,0.0
2020-07-06,10:00:00,0,4.6,4.6,0.0,0.0
2020-07-06,11:00:00,0,5.6,5.6,0.0,0.0
2020-07-06,12:00:00,0,5.6,5.6,0.0,0.0
2020-07-06,13:00:00,0,6.1,6.1,0.0,0.0
2020-07-06,14:00:00,0,6.9,6.9,0.0,0.0
2020-07-06,15:00:00,0,4.6,4.6,0.0,0.0
